id   , scenario                                                                                              , expectedOutcome, community, s1U30, s6U11, s11U11, s11U12, s6U12, s12U1, s12U9, s6U1, s6U6, s7U3, s11U3, s11U2, s11U4, s11U6, s10U1, ogrsY2, ovpRiskReconElm, ospCdc, ospIiic, rsrPercentageScore, saraRiskLevelToPartner, saraRiskLevelToOther, sexDomain     , thinkingDomain, relaDomain    , smDomain      , overallNeedsCheck, overallRiskScore, expectedPni, sdScore, tdScore, rdScore, smScore, needsScoreMissingIgnored, convertedRsrLevel, removeLeading, sdCountMissing, tdCountMissing, rdCountMissing, smCountMissing, sdPossibleRawScore, tdPossibleRawScore, rdPossibleRawScore, smPossibleRawScore, sdPossibleBand, tdPossibleBand, rdPossibleBand, smPossibleBand, projectedNeedsScore, couldNeedsScoreChange, usedNeedScore, transform6U11
6968,Generated,'H',NULL,'NO','YES',1,2,2,0,1,0,0,2,1,0,2,2,2,'L','L','NA','NA',3.5,1,1,2,1,1,2,HIGH,HIGH,'H',2,1,1,2,HIGH,'H',3.5,0,0,0,0,7,1,3,6,2,1,1,2,HIGH,N,HIGH,'YES'
10007,Generated,'M','YES',NULL,'NO',0,NULL,NULL,0,2,2,NULL,'M',2,0,NULL,NULL,2,'V','V','H','H',0.2,NULL,NULL,Missing_Answers,1,Missing_Answers,Missing_Answers,MED,HIGH,'M',0,1,1,1,MED,'L',0.2,3,0,2,2,6,2,8,6,2,1,2,2,HIGH,Y,HIGH,'NO'
10008,Generated,'O',NULL,'YES','NO',2,1,NULL,2,1,1,2,1,NULL,0,1,1,0,'M','H','H','L',3,2,3,Missing_Answers,2,Missing_Answers,1,Missing_Answers,HIGH,'O',1,2,1,1,MED,'H',3,1,0,1,0,5,4,6,2,2,2,2,1,HIGH,Y,HIGH,'NO'
10009,Generated,'M',NULL,'NO','NO',NULL,1,NULL,1,NULL,0,'M',0,0,1,2,2,NULL,'L','H',NULL,NULL,NULL,1,NULL,0,Missing_Answers,Missing_Answers,2,Missing_Answers,HIGH,'M',0,1,0,2,MED,NULL,Null,2,1,1,1,0,3,2,7,0,2,1,2,MED,N,MED,'NO'
10010,Generated,'O',NULL,'YES',NULL,NULL,NULL,NULL,0,2,2,1,0,2,1,NULL,0,NULL,'L',NULL,'M','H',3.5,3,3,Missing_Answers,1,2,Missing_Answers,Missing_Answers,HIGH,'O',0,1,2,0,MED,'H',3.5,4,0,0,2,8,2,5,5,2,1,2,2,HIGH,Y,HIGH,'NO'
10017,Generated,'M','YES','NO','NO',2,1,2,NULL,1,2,'M',1,0,NULL,1,2,1,'L','V',NULL,'L',NULL,1,1,0,Missing_Answers,Missing_Answers,Missing_Answers,MED,HIGH,'M',0,1,1,1,MED,NULL,Null,0,2,1,1,0,5,5,6,0,2,2,2,HIGH,Y,HIGH,'NO'
10020,Generated,'O',NULL,'YES',NULL,NULL,NULL,NULL,0,NULL,NULL,1,'M',2,1,2,0,NULL,'H','M','H',NULL,3,NULL,2,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,HIGH,'O',0,0,1,1,LOW,'H',3,4,1,2,1,8,2,7,5,2,1,2,2,HIGH,Y,HIGH,'NO'
10021,Generated,'O',NULL,NULL,NULL,NULL,NULL,NULL,2,0,1,2,0,0,NULL,NULL,0,1,'H','M','NA','M',1,1,2,Missing_Answers,2,1,Missing_Answers,Missing_Answers,HIGH,'O',0,2,1,0,MED,'M',1,4,0,0,2,6,3,3,5,2,2,1,2,HIGH,Y,HIGH,'NO'
10029,Generated,'O',NULL,'NO','YES',0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,2,1,NULL,1,'L','L','V','L',100,2,1,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,HIGH,'O',0,0,0,1,LOW,'H',100,1,2,4,1,2,4,8,6,1,2,2,2,HIGH,Y,HIGH,'YES'
10031,Generated,'M','YES','YES',NULL,NULL,NULL,NULL,1,2,'M',2,NULL,2,NULL,2,NULL,0,'M',NULL,'NA','H',2.2,1,NULL,Missing_Answers,2,Missing_Answers,Missing_Answers,MED,HIGH,'M',0,2,1,1,MED,'M',2.2,4,0,2,2,8,3,8,6,2,2,2,2,HIGH,Y,HIGH,'NO'
10036,Generated,'M','YES','YES',NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,1,2,1,NULL,2,'M','L','L','M',3.5,NULL,NULL,Missing_Answers,Missing_Answers,Missing_Answers,2,MED,MED,'M',0,1,1,2,MED,'H',3.5,4,2,1,1,8,5,5,7,2,2,2,2,HIGH,Y,HIGH,'NO'
10045,Generated,'O',NULL,NULL,'NO',0,0,2,2,2,1,1,'M',1,0,1,0,2,'M','V',NULL,'NA',0.2,2,1,Missing_Answers,2,Missing_Answers,1,Missing_Answers,HIGH,'O',0,2,1,1,MED,'L',0.2,0,0,1,0,6,5,5,3,2,2,2,1,HIGH,Y,HIGH,'NO'
10048,Generated,'M','YES','YES',NULL,NULL,NULL,1,2,1,2,'M',1,0,1,NULL,1,1,'H','H','V','M',3.5,1,1,Missing_Answers,2,Missing_Answers,Missing_Answers,MED,HIGH,'M',0,2,1,1,MED,'H',3.5,3,0,1,1,7,4,5,5,2,2,2,2,HIGH,Y,HIGH,'NO'
10054,Generated,'M','YES','NO',NULL,1,1,1,1,1,NULL,1,2,0,0,NULL,NULL,0,'H','H',NULL,'M',NULL,1,NULL,0,1,Missing_Answers,Missing_Answers,Missing_Answers,HIGH,'M',0,1,1,0,LOW,NULL,Null,0,0,1,2,0,2,5,4,0,1,2,1,MED,Y,MED,'NO'
10056,Generated,'O',NULL,NULL,'NO',0,NULL,1,NULL,0,2,1,NULL,NULL,2,2,NULL,NULL,'V','M','H','M',0.2,2,1,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,HIGH,'O',0,0,1,1,LOW,'L',0.2,2,2,2,2,6,4,7,8,2,2,2,2,HIGH,Y,HIGH,'NO'
10057,Generated,'O',NULL,'YES','NO',1,NULL,0,2,2,NULL,0,0,1,0,0,0,1,'L',NULL,'H',NULL,2.2,1,3,Missing_Answers,2,Missing_Answers,0,Missing_Answers,HIGH,'O',0,2,0,0,LOW,'M',2.2,2,0,1,0,5,5,3,1,2,2,1,0,MED,Y,MED,'NO'
10059,Generated,'M','YES','NO','YES',0,0,0,1,1,1,1,0,NULL,1,NULL,1,1,'M','H','L','NA',2.99,1,1,0,1,Missing_Answers,Missing_Answers,MED,HIGH,'M',0,1,1,1,MED,'M',2.99,0,0,1,1,0,2,4,5,0,1,1,2,MED,N,MED,'YES'
10064,Generated,'O',NULL,NULL,'YES',NULL,1,0,NULL,NULL,'M',2,2,2,2,0,2,1,'L','M','NA',NULL,NULL,2,2,Missing_Answers,Missing_Answers,2,2,Missing_Answers,Missing_Answers,'O',0,0,2,2,MED,NULL,Null,1,3,1,0,3,6,8,5,1,2,2,2,HIGH,Y,HIGH,'YES'
10066,Generated,'M',NULL,'YES','NO',0,1,2,0,0,2,2,1,0,NULL,1,0,2,'H','L','H','L',3.5,2,NULL,1,0,2,Missing_Answers,Missing_Answers,HIGH,'M',1,0,2,1,MED,'H',3.5,0,0,0,1,3,0,5,5,1,0,2,2,MED,N,MED,'NO'
10067,Generated,'M','YES','NO','YES',1,NULL,2,NULL,2,0,2,NULL,0,0,0,2,0,'L','H','V','H',2.2,1,1,Missing_Answers,Missing_Answers,Missing_Answers,1,MED,HIGH,'M',1,1,1,1,MED,'M',2.2,2,2,1,0,7,6,4,2,2,2,1,1,HIGH,Y,HIGH,'YES'
10070,Generated,'O',NULL,'YES','YES',NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,0,NULL,1,NULL,'L','L','L','NA',2.2,NULL,2,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,'O',0,1,1,0,LOW,'M',2.2,4,2,3,2,8,5,8,5,2,2,2,2,HIGH,Y,HIGH,'YES'
10071,Generated,'M',NULL,'NO','NO',0,2,NULL,1,0,NULL,1,1,1,2,1,NULL,1,'M',NULL,'NA',NULL,3.5,3,2,0,1,Missing_Answers,Missing_Answers,Missing_Answers,HIGH,'M',0,1,1,1,MED,'H',3.5,1,0,1,1,0,1,5,6,0,1,2,2,MED,N,MED,'NO'
10072,Generated,'M','YES','YES','NO',2,1,2,NULL,2,'M','M',0,1,0,1,NULL,NULL,'M',NULL,'NA','H',3.5,NULL,1,2,Missing_Answers,Missing_Answers,Missing_Answers,MED,HIGH,'M',2,1,0,0,MED,'H',3.5,0,2,2,2,5,6,5,5,2,2,2,2,HIGH,Y,HIGH,'NO'
10074,Generated,'M',NULL,'NO','NO',1,2,NULL,1,2,'M',2,2,0,1,2,0,1,'L','V','NA','L',2.2,NULL,2,0,2,Missing_Answers,1,Missing_Answers,HIGH,'M',0,2,1,1,MED,'M',2.2,1,0,1,0,0,3,6,4,0,2,2,1,MED,N,MED,'NO'
10076,Generated,'O',NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,1,'M',0,2,NULL,NULL,2,1,'M','H','L','NA',0.2,2,3,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,Missing_Answers,HIGH,'O',0,1,1,1,MED,'L',0.2,4,1,1,2,6,3,5,7,2,2,2,2,HIGH,Y,HIGH,'NO'
